REF_PARCELA,X,Y,DIRECCION_CATASTRO,ESTADO_CATASTRO,ZONA
6728008BC5962N,0.199475630462644,38.7477370035996,PD CM CAP MARTI 127(B) JAVEA/XABIA (ALICANTE),OK,12
7521216BC5972S,0.208377957321075,38.7428273645293,CL COLL-VERD 56 JAVEA/XABIA (ALICANTE),OK,12
9121703BC5992S,0.226605635681931,38.7428163326936,UR BALCON AL MAR E 170 JAVEA/XABIA (ALICANTE),OK,12
7829006BC5972N,0.210750742208951,38.7492022741393,CL DE L'ALFABEGA 54 JAVEA/XABIA (ALICANTE),OK,12
2267902BC5926N,0.145696073204202,38.7837154531762,CL INGLATERRA 7 JAVEA/XABIA (ALICANTE),OK,1
8919728BC5981N,0.2232370908717,38.7416160671662,CL GUSTAV MAHLER 37 JAVEA/XABIA (ALICANTE),OK,12
3679002BC5937N,0.161358964417671,38.7943666985067,CL ALBOCASSER 10 JAVEA/XABIA (ALICANTE),OK,1
3981614BC5938S,0.165045113354176,38.7946612229352,CL ALMOINES 1 JAVEA/XABIA (ALICANTE),OK,1
5741413BC5954S,0.187516225025864,38.7604025078984,CL PARRA 16 JAVEA/XABIA (ALICANTE),OK,12
7513018BC5971S,0.209372261254113,38.7344954104018,CL DE LA GUATLA 29 JAVEA/XABIA (ALICANTE),OK,12
6235504BC5963S,0.19310913536398,38.7543732922046,CL DONZELLA LA 353(A) JAVEA/XABIA (ALICANTE),OK,12
9220604BC5991N,0.228102270213288,38.7415114308718,CL CAP NEGRE 63 JAVEA/XABIA (ALICANTE),OK,12
7015714BC5971S,0.205464235867379,38.7367739864827,CL SISET DEL 12 JAVEA/XABIA (ALICANTE),OK,12
5587008BC5958N,0.184572480475484,38.8005741853639,CL CUESTA SAN ANTONIO 48 JAVEA/XABIA (ALICANTE),OK,6
2267968BC5926N,0.145665733248699,38.7814662736191,CL CHECOSLOVAQUIA 1 JAVEA/XABIA (ALICANTE),OK,1
7912414BC5971S,0.213472431794319,38.7334251263215,CL CORRIOL 369 JAVEA/XABIA (ALICANTE),OK,12
8630001BC5983S,0.219347207738199,38.7516716781577,CL BARRACA LA 48 JAVEA/XABIA (ALICANTE),OK,12
3015317BC5931N,0.157964789001506,38.73592162088,CL JAN VERMEER 61 JAVEA/XABIA (ALICANTE),OK,
4984113BC5948S,0.175129786144512,38.7988412715208,CL BENIMUSLEM 4 JAVEA/XABIA (ALICANTE),OK,6
7327510BC5972N,0.207525165571627,38.7469515871718,UR ATALAYAS 222 JAVEA/XABIA (ALICANTE),OK,12
1730808BC5913S,0.142062883649623,38.7493363174484,CL JEAN GENET 25 JAVEA/XABIA (ALICANTE),OK,1
3981622BC5938S,0.164234145781445,38.7951466777404,CL ALCOSSER 12 JAVEA/XABIA (ALICANTE),OK,1
2949223BC5924N,0.156011939581834,38.766476712917,CL RIO JALON 16 FINCA RESULTANTE Nº47 JAVEA/XABIA (ALICANTE),OK,1
8629212BC5982N,0.22180322177754,38.7502186991817,UR MAR AZUL 34 JAVEA/XABIA (ALICANTE),OK,12
4625216BC5942S,0.17351897364811,38.7452708972459,CL ROSA BONHEUR 18 JAVEA/XABIA (ALICANTE),OK,12
1195353BC5917N,0.135184091680964,38.7915724624137,CL DE MONTALBANA 1 JAVEA/XABIA (ALICANTE),OK,2
8812829BC5981S,0.223799841852181,38.7336011132317,CL JOSE ARDEVOL 5 JAVEA/XABIA (ALICANTE),OK,12
8821008BC5982S,0.224168350810883,38.7433644132901,UR BALCON AL MAR E 87 JAVEA/XABIA (ALICANTE),OK,12
6442012BC5964S,0.194614075349925,38.760936941764,PD CM CAP MARTI 284 JAVEA/XABIA (ALICANTE),OK,12
7032404BC5973S,0.2031847560731,38.751686782053,CL ARROS 8 JAVEA/XABIA (ALICANTE),OK,12
8812823BC5981S,0.224455079598043,38.7348324211961,UR SIESTA LA 30 JAVEA/XABIA (ALICANTE),OK,12
7131602BC5973S,0.203527753054309,38.7513148883908,UR TOSCAL 120 JAVEA/XABIA (ALICANTE),OK,12
5936003BC5953N,0.190215991064391,38.7554558419789,PD CM CAP MARTI 438 JAVEA/XABIA (ALICANTE),OK,12
2669801BC5927S,0.15111188915294,38.7858116686076,CL ITALIA 15 JAVEA/XABIA (ALICANTE),OK,1
4042128BC5944S,0.168505647504666,38.7604123260916,UR TOSALET 5 FASE 4 PARCELA RESULTANTE 4 JAVEA/XABIA (ALICANTE),OK,1
1195374BC5907N,0.131682416404471,38.7914493494352,CL PIC DE LA BATALLA 18 JAVEA/XABIA (ALICANTE),OK,2
03082A01500158,0.132020060910861,38.7608206308914,CM TARRADOLAS 2(D) Polígono 15 Parcela 158 TARRAULA. JAVEA/XABIA (ALICANTE),OK,1
2281018BC5928S,0.145924007162318,38.7946400439863,CL CORDOBA 40 JAVEA/XABIA (ALICANTE),OK,2
6830412BC5962N,0.200448760941521,38.7500410677444,UR CAP MARTI 152 JAVEA/XABIA (ALICANTE),OK,12
7932105BC5973S,0.213358441123458,38.7525506177363,CL LLOBARRO 3 JAVEA/XABIA (ALICANTE),OK,12
8414414BC5981S,0.220764332120878,38.736176541134,UR BALCON AL MAR B 60 JAVEA/XABIA (ALICANTE),OK,12
6241015BC5964S,0.193189487837105,38.7601245695253,PD CM CAP MARTI 72 JAVEA/XABIA (ALICANTE),OK,12
4786013BC5948N,0.174448865672075,38.7995031022225,CL BENIMUSLEM 10 JAVEA/XABIA (ALICANTE),OK,6
8138006BC5983N,0.21454844701875,38.7574948171822,CL LLENTISCLE DEL 3 JAVEA/XABIA (ALICANTE),OK,12
2646005BC5924N,0.152328530700711,38.7633488183131,CL MAR DEL NORTE 4 JAVEA/XABIA (ALICANTE),OK,1
9321206BC5992S,0.230002304187514,38.7432801047995,CL CAP NEGRE 28 JAVEA/XABIA (ALICANTE),OK,12
1868538BC5927S,0.14410284256243,38.7862729473296,CL BRASIL 2 JAVEA/XABIA (ALICANTE),OK,1
9322512BC5992S,0.228452181207517,38.7430113404458,CL CHARLES IVES 13(D) JAVEA/XABIA (ALICANTE),OK,12
4379812BC5947N,0.16925390939168,38.7942450400511,CL PUIG MOLINS 8 JAVEA/XABIA (ALICANTE),OK,1
0975222BC5907N,0.130982330009308,38.7891303749929,CL PIC DE LA BATALLA 5 JAVEA/XABIA (ALICANTE),OK,2
4842329BC5944S,0.176769128781979,38.7606363587842,CL RICARDO GRAU 11 JAVEA/XABIA (ALICANTE),OK,1
2281010BC5928S,0.145537202378152,38.7946222069435,CL CORDOBA 44 JAVEA/XABIA (ALICANTE),OK,2
9320506BC5991N,0.229258145735461,38.7406609724805,UR BALCON AL MAR G 99 JAVEA/XABIA (ALICANTE),OK,12
4281619BC5948S,0.167380248302775,38.7945047411501,CL ALFAUIR 8 JAVEA/XABIA (ALICANTE),OK,1
6341402BC5964S,0.194474742535443,38.7599466154448,CL FLOR DE NEU LA 27 JAVEA/XABIA (ALICANTE),OK,12
5481705BC5958S,0.181980938156703,38.7961995458909,CL GRUPO BARTOLOME ROS 26 JAVEA/XABIA (ALICANTE),OK,6
3664615BC5937S,0.161694343645843,38.7888601041875,CL SANT JOSEP 7 JAVEA/XABIA (ALICANTE),OK,3
5950402BC5955S,0.189140394361853,38.7685852832964,CM DE LA MORERA 3 UE ARENAL 3  3A JAVEA/XABIA (ALICANTE),OK,11
5379425BC5957N,0.181530428650765,38.7940404961123,CL TRIANA 4 JAVEA/XABIA (ALICANTE),OK,6
0010014BC5905N,0.172097167813857,38.8041540450179,CM MONESTIR 5 JAVEA/XABIA (ALICANTE),OK,1
1195379BC5917N,0.133911306899084,38.7911791361841,CL DE MONTALBANA 7(D) JAVEA/XABIA (ALICANTE),OK,2
11953C3BC5917N,0.132961612031231,38.7900644348815,CL SERRA D'EN CANES 15 JAVEA/XABIA (ALICANTE),OK,2
6945612BC5964S,0.20088298803749,38.7632459310266,UR PARQUE CALABLANCA 55 JAVEA/XABIA (ALICANTE),OK,11
5233810BC5953S,0.181474182977944,38.7522364149984,UR PINOMAR 10(L) JAVEA/XABIA (ALICANTE),OK,12
2843719BC5924S,0.154469466366752,38.7597011392757,CL MAR CANTABRICO 6 JAVEA/XABIA (ALICANTE),OK,1
5133411BC5953S,0.181417640728062,38.7514568194172,UR PINOMAR 195 JAVEA/XABIA (ALICANTE),OK,12
3837504BC5933N,0.165979662968278,38.7553812176875,CL RIO MILLARES 3 JAVEA/XABIA (ALICANTE),OK,1
0004015BC5900S,0.160970828979621,38.7448009458008,CL LAGO ARAL 31(D) JAVEA/XABIA (ALICANTE),OK,1
2644003BC5924S,0.151682665966785,38.7620573441791,CL MAR DE NORUEGA 10 JAVEA/XABIA (ALICANTE),OK,1
8416410BC5981N,0.218537382812615,38.7377445158564,UR BALCON AL MAR B 117 JAVEA/XABIA (ALICANTE),OK,12
8610032BC5981S,0.221211270693707,38.7332614419528,UR BALCON AL MAR A 63 JAVEA/XABIA (ALICANTE),OK,12
5029003BC5952N,0.179916358914612,38.7489065070756,CL JEAN INGRES 32 JAVEA/XABIA (ALICANTE),OK,12
2465907BC5926N,0.149959498923258,38.7817809164994,CL CASTELLON 4 JAVEA/XABIA (ALICANTE),OK,1
6327009BC5962N,0.194684212384334,38.7473672245896,UR TOSALET 384(B) JAVEA/XABIA (ALICANTE),OK,12
3118217BC5931N,0.159033903843662,38.739232720983,CL AMEDEO MODIGLIANI 8 JAVEA/XABIA (ALICANTE),OK,12
9217030BC5991N,0.227327014909862,38.7387051428694,UR BALCON AL MAR G 53 JAVEA/XABIA (ALICANTE),OK,12
7436003BC5973N,0.20679489930115,38.7564256392263,CL SALVIA LA 4 JAVEA/XABIA (ALICANTE),OK,12
7720402BC5971N,0.211586908820769,38.7414038525305,CL GARSETA BLANCA 1 JAVEA/XABIA (ALICANTE),OK,12
5536007BC5953N,0.184677445351645,38.7554154319405,CL CLAUDE MONET 8 JAVEA/XABIA (ALICANTE),OK,12
7735503BC5973S,0.210765947344998,38.7547217208165,UR TOSCAL 321 JAVEA/XABIA (ALICANTE),OK,12
2028912BC5912N,0.144009860452646,38.7486947453337,CL OSCAR WILDE 2 JAVEA/XABIA (ALICANTE),OK,1
6337310BC5963N,0.194437853381262,38.7554273364208,PD CM CAP MARTI 118 JAVEA/XABIA (ALICANTE),OK,12
4479108BC5947N,0.17101111034966,38.7936960820203,CM VELL DE LA MAR 33 JAVEA/XABIA (ALICANTE),OK,1
2571632BC5926N,0.150451575021178,38.784762374976,CL ITALIA 24 JAVEA/XABIA (ALICANTE),OK,1
5144713BC5954S,0.180172198761359,38.7632625577719,CL JUAN DE BORGOÑA 9 JAVEA/XABIA (ALICANTE),OK,1
7824433BC5972S,0.211443166810205,38.7445952572595,CL XORIGUER 6 JAVEA/XABIA (ALICANTE),OK,12
6731013BC5963S,0.1992236709429,38.7512305776805,UR TOSALET 1072 JAVEA/XABIA (ALICANTE),OK,12
5837824BC5953N,0.188421413837591,38.7558805991241,CL TUYA LA 4 JAVEA/XABIA (ALICANTE),OK,12
5227501BC5952N,0.180943553299228,38.7478528821467,CL DIEGO VELAZQUEZ 42 JAVEA/XABIA (ALICANTE),OK,12
3152306BC5935S,0.156853969481129,38.7699084233296,CL RIO MUNDO 7 FINCA RESULTANTE Nº185 JAVEA/XABIA (ALICANTE),OK,1
7517009BC5971N,0.208402140647787,38.7385356676159,UR COSTA NOVA PLA 125(C) JAVEA/XABIA (ALICANTE),OK,12
5183017BC5958S,0.177826658748886,38.7980496209817,CL MEZQUIDES 67 JAVEA/XABIA (ALICANTE),OK,6
9311106BC5991S,0.229585735494394,38.7340583147275,CL LEONARDO BALADA 3 JAVEA/XABIA (ALICANTE),OK,12
9322008BC5992S,0.22794214450844,38.7432985315594,CL CARLOS CHAVEZ 2 JAVEA/XABIA (ALICANTE),OK,12
6509403BC5960N,0.197397767311853,38.7314357841529,CL PIC TORT 36 JAVEA/XABIA (ALICANTE),OK,12
6623310BC5962S,0.199970307807547,38.744937926437,CL MILA 57 JAVEA/XABIA (ALICANTE),OK,12
2651408BC5925S,0.151361419011083,38.7685204640388,CL RIO CABRIEL 32 FINCA RESULTANTE Nº208 JAVEA/XABIA (ALICANTE),OK,1
4947001BC5944N,0.177819777380922,38.7663754968429,CM ADSUBIES 391 JAVEA/XABIA (ALICANTE),OK,1
0478156BC5907N,0.125693530364383,38.7920309659152,CL CABEÇO 17 JAVEA/XABIA (ALICANTE),OK,2
8508002BC5980N,0.220218742567357,38.7308584281987,UR BALCON AL MAR A 142 JAVEA/XABIA (ALICANTE),OK,12
3976221BC5937N,0.16605088647803,38.7914439264699,CL DE CALDERON 9 JAVEA/XABIA (ALICANTE),OK,5
3769107BC5936N,0.163426943425726,38.7848544354204,CL DEL GUERRILLER CAMPANER 6 JAVEA/XABIA (ALICANTE),OK,9
3479126BC5937N,0.159032356260181,38.7943665059966,CL SAGRA 13 JAVEA/XABIA (ALICANTE),OK,2
3966413BC5937S,0.166134067358213,38.7910126897484,CL DEL PATRAIX 4 JAVEA/XABIA (ALICANTE),OK,5
3463005BC5937S,0.159600748337396,38.7882297161148,CL NOU 21 JAVEA/XABIA (ALICANTE),OK,2
3373534BC5937S,0.15867030027125,38.7876420166221,CL DE SANT DOMÈNEC 38 JAVEA/XABIA (ALICANTE),OK,2
5847051BC5954N,0.188475319437731,38.7661180910382,UR COFITSA 50 JAVEA/XABIA (ALICANTE),OK,11
2622302BC5922N,0.152296104025439,38.7435720510516,CL LAGO ILMEN 1 JAVEA/XABIA (ALICANTE),OK,1
3663820BC5937S,0.161912032623524,38.7883236688247,CL VERGE DEL PILAR 5 JAVEA/XABIA (ALICANTE),OK,3
2870014BC5927S,0.153956194206515,38.786202033026,CL BARCELONA 10 JAVEA/XABIA (ALICANTE),OK,1
2963059BC5936S,0.156227067520906,38.7781425421677,CL TORRENT 5 JAVEA/XABIA (ALICANTE),OK,1
6542508BC5964S,0.196560786395405,38.760552410842,PD CM CAP MARTI 24 JAVEA/XABIA (ALICANTE),OK,12
7538915BC5973N,0.207104501806225,38.7574767837223,CL ESCORPA 6 JAVEA/XABIA (ALICANTE),OK,12
2870005BC5927S,0.15335973896666,38.7859555046152,CL ALBANIA 5 JAVEA/XABIA (ALICANTE),OK,1
7043221BC5974S,0.20352569070275,38.7634417727142,CL ATENAS 110 JAVEA/XABIA (ALICANTE),OK,11
0015002BC5905N,0.167532872998427,38.8029255266939,CM CREUAT 27 JAVEA/XABIA (ALICANTE),OK,1
8783509BC4988S,0.106771500287375,38.7966656729186,CL TAIWAN 1 JAVEA/XABIA (ALICANTE),OK,1
5454149BC5955S,0.183545604033278,38.7709733732116,UR ISLA LA 35 JAVEA/XABIA (ALICANTE),OK,11
0478107BC5907N,0.127075745002966,38.792610953594,CL MUELA 29(D) JAVEA/XABIA (ALICANTE),OK,2
3070006BC5927S,0.155074028693577,38.7869215460728,CL PAMPLONA 3 JAVEA/XABIA (ALICANTE),OK,2
4578303BC5947N,0.171257120583211,38.7933588793995,AV PORT 5 JAVEA/XABIA (ALICANTE),OK,6
0014023BC5905N,0.16461097433355,38.8010425684766,CM CREUAT 1 JAVEA/XABIA (ALICANTE),OK,1
5454130BC5955S,0.184594839310416,38.7719154682571,UR ISLA LA 16 JAVEA/XABIA (ALICANTE),OK,11
7519314BC5971N,0.208671287922281,38.7410085229063,UR COSTA NOVA PLA 151 JAVEA/XABIA (ALICANTE),OK,12
8630011BC5983S,0.220231938179874,38.7510290123841,UR MAR AZUL 62 JAVEA/XABIA (ALICANTE),OK,12
8685901BC4988N,0.104606526975257,38.7989839354585,CR DE JESUS POBRE 185 JAVEA/XABIA (ALICANTE),OK,1
2229319BC5922N,0.149014486414738,38.748855618002,CR DEL POBLE NOU DE BENITATX 234 JAVEA/XABIA (ALICANTE),OK,1
0008017BC5900N,0.151881836896334,38.7591461481216,CL MAR DE SAN LORENZO 38 JAVEA/XABIA (ALICANTE),OK,1
0015019BC5905N,0.167887232144271,38.8027607854504,CM CREUAT 23 JAVEA/XABIA (ALICANTE),OK,1
7124332BC5972S,0.20482084828538,38.7447913995994,UR COSTA NOVA PANORAMA 172(B) JAVEA/XABIA (ALICANTE),OK,12
5370701BC5957S,0.180571963247494,38.7859689916528,UR BAHIA DE JAVEA 45 JAVEA/XABIA (ALICANTE),OK,7
1868589BC5916N,0.141907703215844,38.7841121376711,CL VENEZUELA 6 JAVEA/XABIA (ALICANTE),OK,1
9590207BC4999S,0.115105875627638,38.8026447066809,CL CANCER 3 JAVEA/XABIA (ALICANTE),OK,2
5585601BC5958S,0.182425697554143,38.7988932462365,CL CUESTA SAN ANTONIO 13(B) JAVEA/XABIA (ALICANTE),OK,6
7046005BC5974N,0.203004666610018,38.7643367216016,AV ULTRAMAR 110 JAVEA/XABIA (ALICANTE),OK,11
0013008BC5950N,,,,SIN_COORDENADAS,
8989316BC4998N,0.108835587896828,38.8015394507385,CL ANDROMEDA 27(A) JAVEA/XABIA (ALICANTE),OK,2
2843714BC5924S,0.154866587491908,38.7596714443271,CL MAR DE NORUEGA 51 JAVEA/XABIA (ALICANTE),OK,1
0282505BC5908S,0.123977461012246,38.7960255498303,CL PIC DE REBALSADORS 28 PARCELA 66 GARROFERAL JAVEA/XABIA (ALICANTE),OK,2
5847064BC5954N,0.188270644492959,38.7643848035001,UR COFITSA 73 JAVEA/XABIA (ALICANTE),OK,11
9284112BC4998S,0.113158436472203,38.7969558874174,CL ACAMAR 6 JAVEA/XABIA (ALICANTE),OK,2
7518411BC5971N,0.209308160935389,38.7393237499782,CL TADORNA 53 JAVEA/XABIA (ALICANTE),OK,12
4024307BC5932S,0.168297413012239,38.743715252503,UR CANSALADES 49 JAVEA/XABIA (ALICANTE),OK,12
6945607BC5964S,0.201012682701228,38.7637226636793,UR PARQUE CALABLANCA 87 JAVEA/XABIA (ALICANTE),OK,11
7929314BC5972N,0.212963543682269,38.7499518854573,CL DEL COCOTER 4 JAVEA/XABIA (ALICANTE),OK,12
4150420BC5944N,0.170944066640731,38.7675169246479,CL RIO DUERO 2 JAVEA/XABIA (ALICANTE),OK,1
9286601BC4998N,0.11059997684398,38.7992493036371,CL TAURO 2 JAVEA/XABIA (ALICANTE),OK,2
2669806BC5926N,0.151275162629815,38.7840230819816,CL FRANCIA 8 JAVEA/XABIA (ALICANTE),OK,1
2866710BC5926N,0.154797010196167,38.781432933914,AV GATA 34 JAVEA/XABIA (ALICANTE),OK,1
9284153BC4998S,0.111581814707983,38.7969652626009,CL MENKAR 5 JAVEA/XABIA (ALICANTE),OK,2
2065601BC5926N,0.144116517470357,38.7809217003523,CM VELL DE GATA 101 JAVEA/XABIA (ALICANTE),OK,1
0012012BC5905S,0.136638198879799,38.7774191270124,CM BARRANQUERES LES 3 JAVEA/XABIA (ALICANTE),OK,1
2578964BC5927N,0.151675970978793,38.7913949460886,CM DELS CASTELLANS 34 JAVEA/XABIA (ALICANTE),OK,2
0007001BC5900N,,,,SIN_COORDENADAS,
2625817BC5922S,0.151925768639482,38.744591709381,CL LAGO GARDA 3 JAVEA/XABIA (ALICANTE),OK,1
2843722BC5924S,0.154115789037763,38.7602650646831,CL MAR CANTABRICO 12 JAVEA/XABIA (ALICANTE),OK,1
0084928BC4998S,0.119612714316129,38.7954940388553,CL PENYAPARDA 8 JAVEA/XABIA (ALICANTE),OK,2
0017040BC5905S,0.133655105678817,38.7736239068536,CM CATARROJES 5 JAVEA/XABIA (ALICANTE),OK,1
2578956BC5927N,0.147903951508077,38.7936570619667,CL CORDOBA 14 JAVEA/XABIA (ALICANTE),OK,2
1868535BC5917S,0.142965642888286,38.7856161833136,CM TOSSALS 23 JAVEA/XABIA (ALICANTE),OK,1
6145537BC5964S,0.191585146372959,38.7634246978876,CL METEORA 4 JAVEA/XABIA (ALICANTE),OK,11
2229310BC5923S,0.147825495874989,38.7490617235084,CL GABRIEL GARCIA MARQUEZ 3 JAVEA/XABIA (ALICANTE),OK,1
9580906BC4998S,0.115853276844093,38.7945255102462,CL MEXICO 1 JAVEA/XABIA (ALICANTE),OK,1
2031916BC5923S,0.146032273947143,38.7505175088937,CL GIOVANNI BOCACCIO 21 JAVEA/XABIA (ALICANTE),OK,1
1539665BC5914S,0.138083397628134,38.7586052946418,CM TOSSAL GROS 13 JAVEA/XABIA (ALICANTE),OK,1
3667029BC5936N,0.161317027242735,38.7833073501312,CM SORTETES 29 JAVEA/XABIA (ALICANTE),OK,10
9388943BC4998N,0.111526049739243,38.8011050591312,CL LEO 7 JAVEA/XABIA (ALICANTE),OK,2
5133418BC5953S,0.18093153031996,38.7518927628195,CL MARCEL DUCHAMP 11 JAVEA/XABIA (ALICANTE),OK,12
1195380BC5917N,0.134276230508746,38.7911937718059,CL DE MONTALBANA 5 JAVEA/XABIA (ALICANTE),OK,2
3450404BC5934N,0.160241954488271,38.7669491292167,CL RIO TER 19 JAVEA/XABIA (ALICANTE),OK,1
2963020BC5936N,0.157450223328884,38.7815537723413,CL IBIZA 2 JAVEA/XABIA (ALICANTE),OK,1
1335513BC5913N,0.136418086216516,38.7553129048855,CL SOCRATES 14 JAVEA/XABIA (ALICANTE),OK,1
7835606BC5973S,0.210770142924723,38.7543509932101,UR TOSCAL 327 JAVEA/XABIA (ALICANTE),OK,12
6710515BC5960N,0.200766226075084,38.7326750846976,CL PIC TORT 6 JAVEA/XABIA (ALICANTE),OK,12
6533712BC5963S,0.196179833534134,38.7531939370946,CL SAUC 10(D) JAVEA/XABIA (ALICANTE),OK,12
7734503BC5973S,0.209745120013909,38.7547668903933,UR TOSCAL 303 JAVEA/XABIA (ALICANTE),OK,12
8525343BC5982S,0.218058131721045,38.7461227002822,CL JOAQUIN RODRIGO 17 JAVEA/XABIA (ALICANTE),OK,12
5431006BC5953S,0.185182894148293,38.75159411994,CL ANDREA DI BARTOLO 3 JAVEA/XABIA (ALICANTE),OK,12
6140512BC5963N,0.191651032808191,38.7589126682556,CM ADSUBIES 253 JAVEA/XABIA (ALICANTE),OK,12
1195358BC5917N,0.135785678562978,38.7903844930317,CL MOLA DEL MURAR 6 JAVEA/XABIA (ALICANTE),OK,2
4836801BC5943N,0.176679035175734,38.7557871368189,CL RUFINO TAMAYO 14 JAVEA/XABIA (ALICANTE),OK,1
2573404BC5927S,0.15145749825163,38.7891164038513,CL BURGOS 21 JAVEA/XABIA (ALICANTE),OK,2
7043223BC5974S,0.203641548537079,38.7632006625535,CL NICOSIA 1 JAVEA/XABIA (ALICANTE),OK,11
7816202BC5981N,0.211737260902028,38.7372879647875,CR GUARDIA LA 185 JAVEA/XABIA (ALICANTE),OK,12
5437003BC5953N,0.184000495918292,38.7566988047596,CL PAUL CEZANNE 5 JAVEA/XABIA (ALICANTE),OK,12
7124305BC5972S,0.204014777048498,38.7451119416121,CL MILA 33 JAVEA/XABIA (ALICANTE),OK,12
0012014BC5905S,0.137368033607794,38.7766635836295,CM BARRANQUERES LES 6 JAVEA/XABIA (ALICANTE),OK,1
8531105BC5983S,0.220441304013653,38.7515753722348,UR MAR AZUL 77 JAVEA/XABIA (ALICANTE),OK,12
3569010BC5936N,0.161910445635265,38.7844015363519,CL MALTA 5 JAVEA/XABIA (ALICANTE),OK,10
7825205BC5972N,0.211485876660849,38.7464539319946,CL TRENCALL 214 JAVEA/XABIA (ALICANTE),OK,12
2480604BC5928S,0.148861750021095,38.7946388631287,CL GUADIX 6 JAVEA/XABIA (ALICANTE),OK,2
2866707BC5926N,0.155000355411038,38.7819080818953,CL MIRANDA DE EBRO 5 JAVEA/XABIA (ALICANTE),OK,1
7043222BC5974S,0.203685318732724,38.7633940613637,CL ATENAS 112 JAVEA/XABIA (ALICANTE),OK,11
4947006BC5944N,0.179006119212019,38.7643682242477,CM ADSUBIES 14 JAVEA/XABIA (ALICANTE),OK,1
4727011BC5942N,0.175885420074966,38.7465933332892,CL JEAN ARP 44 JAVEA/XABIA (ALICANTE),OK,12
3471501BC5937S,0.159503502668709,38.7857444880943,CL DE SANT JOAQUIM 33 JAVEA/XABIA (ALICANTE),OK,10
5232402BC5953S,0.181803212149371,38.7513244967859,CL FRANCIS BACON 18 JAVEA/XABIA (ALICANTE),OK,12
1635136BC5913S,0.140908408005003,38.7541868769358,CM VELL DE TEULADA 64(A) JAVEA/XABIA (ALICANTE),OK,1
2074715BC5927S,0.147715224523591,38.7877728417204,CM CARRASQUETES 1 JAVEA/XABIA (ALICANTE),OK,2
8518203BC5981N,0.221480625404255,38.7402828836997,CL JOHANN SEBASTIAN BACH 102 JAVEA/XABIA (ALICANTE),OK,12
2423707BC5922S,0.151495895386373,38.7426685379278,CL LAGO ONEGA 8 JAVEA/XABIA (ALICANTE),OK,1
6241020BC5964S,0.192317675361143,38.7589931147829,CL CAMAMIRLA 11 JAVEA/XABIA (ALICANTE),OK,12
9877630BC4997N,0.118751580131804,38.7930063301032,CL CHIPRE 1 JAVEA/XABIA (ALICANTE),OK,1
4072805BC5937S,0.166587714723139,38.7887548050025,AV TRENC D'ALBA DEL 6 JAVEA/XABIA (ALICANTE),OK,8
5038003BC5953N,0.17938369451043,38.7566010821881,UR ADSUBIA TOSCAMA 9 JAVEA/XABIA (ALICANTE),OK,1
2573406BC5927S,0.152286355165378,38.7891702271013,CL BURGOS 17 JAVEA/XABIA (ALICANTE),OK,2
8620305BC5981N,0.222202120046208,38.7418440840375,UR BALCON AL MAR E 10 JAVEA/XABIA (ALICANTE),OK,12
7230101BC5972N,0.203412466682083,38.7505044336935,CL DE L'ALFALS 1 JAVEA/XABIA (ALICANTE),OK,12
8629217BC5982N,0.220488209060604,38.7504821117796,UR MAR AZUL 45 JAVEA/XABIA (ALICANTE),OK,12
9780812BC4997N,0.116302770880229,38.7927611681694,CL ESTADOS UNIDOS DE AMERICA 7 JAVEA/XABIA (ALICANTE),OK,1
7826609BC5972N,0.21271975177197,38.7468999789988,CL TRENCALL 113 JAVEA/XABIA (ALICANTE),OK,12
4180402BC5947N,0.166785230021944,38.7945238180366,CL ALFAUIR 1 JAVEA/XABIA (ALICANTE),OK,1
5338711BC5953N,0.182524500199745,38.7574472912209,UR PINO SOL 36 JAVEA/XABIA (ALICANTE),OK,1
7230003BC5972N,0.204331615098662,38.7504750861556,UR ENTREPINOS 28 JAVEA/XABIA (ALICANTE),OK,12
6633006BC5963S,0.198196396477805,38.7522975171598,UR TOSALET 47 JAVEA/XABIA (ALICANTE),OK,12
5939406BC5953N,0.189660373595673,38.7574704870173,CL GENGIBRE 10 JAVEA/XABIA (ALICANTE),OK,12
6734807BC5963S,0.198911949923508,38.7540594435409,UR TOSALET 93 JAVEA/XABIA (ALICANTE),OK,12
7015711BC5971N,0.204756571491078,38.7375026749574,CL SISET DEL 6 JAVEA/XABIA (ALICANTE),OK,12
8919719BC5981N,0.224806540053967,38.7403923121374,UR BALCON AL MAR E 44 JAVEA/XABIA (ALICANTE),OK,12
9787927BC4998N,0.118843557998272,38.7996740734402,CL DE SIRIUS 3 JAVEA/XABIA (ALICANTE),OK,2
9686139BC4998N,0.114996687463492,38.7998225740533,CL CAPELLA 3 JAVEA/XABIA (ALICANTE),OK,2
2375111BC5927S,0.1480076049204,38.7888892936206,CL CUENCA 15 JAVEA/XABIA (ALICANTE),OK,2
4833317BC5943S,0.177018456575811,38.7522774493027,CL ANDREA MANTEGNA 12(A) JAVEA/XABIA (ALICANTE),OK,12
6836009BC5963N,0.199192376603979,38.7551298197138,UR TOSALET 83 JAVEA/XABIA (ALICANTE),OK,12
3838220BC5933N,0.164926628877422,38.7574604258373,CL RIO VINALOPO 11 JAVEA/XABIA (ALICANTE),OK,1
2963027BC5936S,0.158245840096856,38.780351391762,CL IBIZA 9 JAVEA/XABIA (ALICANTE),OK,1
0025036BC4955N,0.1166663370433,38.7901698164145,CM VALLS LES 20 JAVEA/XABIA (ALICANTE),OK,1
